01|20230609_144528
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000781||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:27||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000782||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:28||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000783||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:28||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000784||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:29||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000785||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:30||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000786||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:31||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000787||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:31||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000788||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:32||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000789||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:33||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000790||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:33||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000791||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:34||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000792||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:35||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000793||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:35||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000794||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:36||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000795||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:37||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000796||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:37||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000797||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:38||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000798||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:39||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000799||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:40||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000800||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:40||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000801||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:41||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000802||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:42||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000803||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:42||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000804||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:43||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000805||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:44||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000806||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:44||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000807||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:45||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000808||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:46||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000809||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:46||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000810||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:47||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000811||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:48||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000812||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:48||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000813||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:49||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000814||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:50||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000815||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:50||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000816||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:51||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000817||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:52||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000818||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:52||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000819||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:53||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000820||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:54||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000821||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:54||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000822||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:55||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000823||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:56||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000824||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:56||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000825||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:57||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000826||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:58||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000827||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:59||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000828||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:59||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000829||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:00||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000830||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:01||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000831||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:01||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000832||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:02||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000833||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:03||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000835||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:04||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000836||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:05||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
02|ROE|¿“§µ–«—πÕÕ°|EAST|CBI|™≈∫ÿ√’|Chon Buri|Not Used-4000837||||||||||DELETED|MKTEVENT|Marketing Event|||||Y||26/12/2015 09:12:05||||||Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|Y|10:00|20:00|N||||||90|||||||| ÿ¢ÿ¡«‘∑|»√’√“™“|»√’√“™“||||||||||Si Racha|Si Racha|20110||||||
